Sector,Symbol,Date,Close Price,EPS,P/E Ratio
Energy,SLB,2022-02-08,36.793888092041016,3.11,11.830832183936018
Energy,SLB,2022-02-09,37.266815185546875,3.11,11.982898773487742
Energy,SLB,2022-02-10,37.04927062988281,3.11,11.91294875558933
Energy,SLB,2022-02-11,38.42076873779297,3.11,12.353944931766229
Energy,SLB,2022-02-14,37.17223358154297,3.11,11.952486682168157
Energy,SLB,2022-02-15,37.91945266723633,3.11,12.19275005377374
Energy,SLB,2022-02-16,39.432838439941406,3.11,12.679369273293057
Energy,SLB,2022-02-17,38.88423538208008,3.11,12.502969576231537
Energy,SLB,2022-02-18,38.032955169677734,3.11,12.229246035266153
Energy,SLB,2022-02-22,37.408695220947266,3.11,12.02851936364864
Energy,SLB,2022-02-23,37.58840560913086,3.11,12.086304054382914
Energy,SLB,2022-02-24,36.24528503417969,3.11,11.654432486874498
Energy,SLB,2022-02-25,37.31411361694336,3.11,11.998107272329054
Energy,SLB,2022-02-28,37.11548614501953,3.11,11.934239918012711
Energy,SLB,2022-03-01,35.6304817199707,3.11,11.456746533752638
Energy,SLB,2022-03-02,37.11548614501953,3.11,11.934239918012711
Energy,SLB,2022-03-03,36.4344596862793,3.11,11.715260349285948
Energy,SLB,2022-03-04,36.83171463012695,3.11,11.842995057918635
Energy,SLB,2022-03-07,39.82063293457031,3.11,12.80406203683933
Energy,SLB,2022-03-08,42.6392936706543,3.11,13.710383816930642
Energy,SLB,2022-03-09,40.2557258605957,3.11,12.943963299226915
Energy,SLB,2022-03-10,41.05024719238281,3.11,13.19943639626457
Energy,SLB,2022-03-11,40.57732391357422,3.11,13.047371033303607
Energy,SLB,2022-03-14,39.300411224365234,3.11,12.636788175037053
Energy,SLB,2022-03-15,37.13439178466797,3.11,11.940318901822499
Energy,SLB,2022-03-16,35.82911682128906,3.11,11.520616341250502
Energy,SLB,2022-03-17,37.37086486816406,3.11,12.016355263075262
Energy,SLB,2022-03-18,37.57895278930664,3.11,12.08326456247802
Energy,SLB,2022-03-21,38.95990753173828,3.11,12.527301457150573
Energy,SLB,2022-03-22,38.96936798095703,3.11,12.530343402236989
Energy,SLB,2022-03-23,40.11385726928711,3.11,12.898346388838299
Energy,SLB,2022-03-24,40.3314094543457,3.11,12.968298859918233
Energy,SLB,2022-03-25,41.31509017944336,3.11,13.284594913004296
Energy,SLB,2022-03-28,39.470664978027344,3.11,12.691532147275673
Energy,SLB,2022-03-29,40.32194137573242,3.11,12.965254461650296
Energy,SLB,2022-03-30,39.92466735839844,3.11,12.837513620063806
Energy,SLB,2022-03-31,39.07340621948242,3.11,12.563796212052226
Energy,SLB,2022-04-01,39.432838439941406,3.11,12.679369273293057
Energy,SLB,2022-04-04,39.300411224365234,3.11,12.636788175037053
Energy,SLB,2022-04-05,38.26942443847656,3.11,12.305281169928156
Energy,SLB,2022-04-06,38.572105407714844,3.11,12.402606240422779
Energy,SLB,2022-04-07,38.75181198120117,3.11,12.460389704566294
Energy,SLB,2022-04-08,40.24626922607422,3.11,12.940922580731261
Energy,SLB,2022-04-11,39.092323303222656,3.11,12.569878875634295
Energy,SLB,2022-04-12,39.281497955322266,3.11,12.630706738045745
Energy,SLB,2022-04-13,40.26519012451172,3.11,12.94700647090409
Energy,SLB,2022-04-14,40.90837478637695,3.11,13.153818259285195
Energy,SLB,2022-04-18,41.31509017944336,3.11,13.284594913004296
Energy,SLB,2022-04-19,41.07862091064453,3.11,13.208559778342293
Energy,SLB,2022-04-20,40.369232177734375,3.11,12.98046050731009
Energy,SLB,2022-04-21,38.44914245605469,3.11,12.363068313843952
Energy,SLB,2022-04-22,39.39500045776367,3.11,12.667202719538158
Energy,SLB,2022-04-25,36.59526062011719,3.11,11.766964829619674
Energy,SLB,2022-04-26,37.39924240112305,3.11,12.025479871743746
Energy,SLB,2022-04-27,37.78704071044922,3.11,12.150173861880779
Energy,SLB,2022-04-28,37.938377380371094,3.11,12.198835170537329
Energy,SLB,2022-04-29,36.89793395996094,3.11,11.864287446932778
Energy,SLB,2022-05-02,36.992515563964844,3.11,11.894699538252361
Energy,SLB,2022-05-03,37.97621154785156,3.11,12.211000497701468
Energy,SLB,2022-05-04,40.29356384277344,3.11,12.956129852981814
Energy,SLB,2022-05-05,39.801719665527344,3.11,12.797980599848021
Energy,SLB,2022-05-06,40.70028305053711,3.11,13.086907733291676
Energy,SLB,2022-05-09,35.98044967651367,3.11,11.569276423316294
Energy,SLB,2022-05-10,35.83856964111328,3.11,11.523655833155397
Energy,SLB,2022-05-11,36.29257583618164,3.11,11.66963853253429
Energy,SLB,2022-05-12,36.91685104370117,3.11,11.870370110514846
Energy,SLB,2022-05-13,38.534271240234375,3.11,12.390440913258642
Energy,SLB,2022-05-16,39.85847091674805,3.11,12.816228590594228
Energy,SLB,2022-05-17,40.6246223449707,3.11,13.062579532144921
Energy,SLB,2022-05-18,38.90315628051758,3.11,12.509053466404367
Energy,SLB,2022-05-19,38.638309478759766,3.11,12.42389372307388
Energy,SLB,2022-05-20,38.89369583129883,3.11,12.506011521317951
Energy,SLB,2022-05-23,41.438053131103516,3.11,13.324132839583125
Energy,SLB,2022-05-24,41.5231819152832,3.11,13.351505438997815
Energy,SLB,2022-05-25,42.61091613769531,3.11,13.701259208262158
Energy,SLB,2022-05-26,44.16212463378906,3.11,14.200040075173332
Energy,SLB,2022-05-27,45.59983444213867,3.11,14.662326187182853
Energy,SLB,2022-05-31,43.63002014160156,3.11,14.028945383151628
Energy,SLB,2022-06-01,44.31351852416992,3.11,14.248719782691294
Energy,SLB,2022-06-02,43.952781677246094,3.11,14.13272722741032
Energy,SLB,2022-06-03,45.06346893310547,3.11,14.489861393281501
Energy,SLB,2022-06-06,44.826148986816406,3.11,14.413552728879875
Energy,SLB,2022-06-07,46.449459075927734,3.11,14.935517387758114
Energy,SLB,2022-06-08,47.057010650634766,3.11,15.130871591843977
Energy,SLB,2022-06-09,45.69949722290039,3.11,14.694372097395625
Energy,SLB,2022-06-10,44.816650390625,3.11,14.410498517885852
Energy,SLB,2022-06-13,42.07316207885742,3.11,13.52834793532393
Energy,SLB,2022-06-14,41.028934478759766,3.11,13.192583433684813
Energy,SLB,2022-06-15,39.41511154174805,3.11,12.67366930602831
Energy,SLB,2022-06-16,36.52922821044922,3.11,11.745732543552803
Energy,SLB,2022-06-17,34.782501220703125,3.11,11.184083993795218
Energy,SLB,2022-06-21,36.85198974609375,3.11,11.849514387811496
Energy,SLB,2022-06-22,35.617889404296875,3.11,11.452697557651728
Energy,SLB,2022-06-23,33.206661224365234,3.11,10.67738303034252
Energy,SLB,2022-06-24,33.28260803222656,3.11,10.701803225796322
Energy,SLB,2022-06-27,34.070526123046875,3.11,10.955153094227292
Energy,SLB,2022-06-28,35.09577560424805,3.11,11.28481530683217
Energy,SLB,2022-06-29,34.345829010009766,3.11,11.043674922832723
Energy,SLB,2022-06-30,33.94711685180664,3.11,10.915471656529467
Energy,SLB,2022-07-01,33.84269714355469,3.11,10.881896187638164
Energy,SLB,2022-07-05,31.64031219482422,3.11,10.173733824702321
Energy,SLB,2022-07-06,31.070724487304688,3.11,9.99058665186646
Energy,SLB,2022-07-07,32.63707733154297,3.11,10.494237084097419
Energy,SLB,2022-07-08,32.58012008666992,3.11,10.475922857450136
Energy,SLB,2022-07-11,31.678281784057617,3.11,10.185942695838463
Energy,SLB,2022-07-12,31.070724487304688,3.11,9.99058665186646
Energy,SLB,2022-07-13,30.653032302856445,3.11,9.856280483233585
Energy,SLB,2022-07-14,29.741701126098633,3.11,9.56324795051403
Energy,SLB,2022-07-15,30.662527084350586,3.11,9.859333467636844
Energy,SLB,2022-07-18,31.45045280456543,3.11,10.112685789249335
Energy,SLB,2022-07-19,32.48519515991211,3.11,10.445400372962094
Energy,SLB,2022-07-20,32.40924072265625,3.11,10.420977724326768
Energy,SLB,2022-07-21,31.925106048583984,3.11,10.265307411120252
Energy,SLB,2022-07-22,33.292091369628906,3.11,10.704852530427301
Energy,SLB,2022-07-25,34.336334228515625,3.11,11.040621938429462
Energy,SLB,2022-07-26,33.79522705078125,3.11,10.866632492212622
Energy,SLB,2022-07-27,34.488224029541016,3.11,11.089461102746307
Energy,SLB,2022-07-28,33.89965057373047,3.11,10.900209187694685
Energy,SLB,2022-07-29,35.152732849121094,3.11,11.303129533479451
Energy,SLB,2022-08-01,34.55467224121094,3.11,11.11082708720609
Energy,SLB,2022-08-02,34.82997131347656,3.11,11.19934768922076
Energy,SLB,2022-08-03,33.73827362060547,3.11,10.848319492156099
Energy,SLB,2022-08-04,32.22887420654297,3.11,10.362982059981663
Energy,SLB,2022-08-05,32.90288543701172,3.11,10.579705928299589
Energy,SLB,2022-08-08,32.89338684082031,3.11,10.576651717305568
Energy,SLB,2022-08-09,33.216156005859375,3.11,10.68043601474578
Energy,SLB,2022-08-10,33.149696350097656,3.11,10.659066350513717
Energy,SLB,2022-08-11,35.01982879638672,3.11,11.260395111378367
Energy,SLB,2022-08-12,35.25715255737305,3.11,11.336705002370755
Energy,SLB,2022-08-15,33.94711685180664,3.11,10.915471656529467
Energy,SLB,2022-08-16,33.776248931884766,3.11,10.860530203178381
Energy,SLB,2022-08-17,33.60536193847656,3.11,10.805582616873494
Energy,SLB,2022-08-18,35.24766159057617,3.11,11.333653244558255
Energy,SLB,2022-08-19,35.23817443847656,3.11,11.330602713336516
Energy,SLB,2022-08-22,35.04830551147461,3.11,11.269551611406627
Energy,SLB,2022-08-23,37.364620208740234,3.11,12.014347334000076
Energy,SLB,2022-08-24,37.88673400878906,3.11,12.182229584819634
Energy,SLB,2022-08-25,38.13355255126953,3.11,12.261592460215283
Energy,SLB,2022-08-26,37.421573638916016,3.11,12.032660334056597
Energy,SLB,2022-08-29,38.33290481567383,3.11,12.325692866776151
Energy,SLB,2022-08-30,36.719085693359375,3.11,11.80677996571041
Energy,SLB,2022-08-31,36.215965270996094,3.11,11.645004910288133
Energy,SLB,2022-09-01,34.98185729980469,3.11,11.248185626946846
Energy,SLB,2022-09-02,36.1400146484375,3.11,11.62058348824357
Energy,SLB,2022-09-06,35.62978744506836,3.11,11.4565232942342
Energy,SLB,2022-09-07,35.343685150146484,3.11,11.364528987185365
Energy,SLB,2022-09-08,36.40227508544922,3.11,11.704911603038335
Energy,SLB,2022-09-09,37.81373596191406,3.11,12.158757544023814
Energy,SLB,2022-09-12,38.29057693481445,3.11,12.312082615695966
Energy,SLB,2022-09-13,36.688377380371094,3.11,11.796905910087169
Energy,SLB,2022-09-14,38.376407623291016,3.11,12.339680907810617
Energy,SLB,2022-09-15,37.7946662902832,3.11,12.15262581681132
Energy,SLB,2022-09-16,36.59300994873047,3.11,11.766241141070891
Energy,SLB,2022-09-19,37.165225982666016,3.11,11.950233434940841
Energy,SLB,2022-09-20,36.71699142456055,3.11,11.806106567382812
Energy,SLB,2022-09-21,35.839603424072266,3.11,11.523988239251533
Energy,SLB,2022-09-22,36.459495544433594,3.11,11.723310464448101
Energy,SLB,2022-09-23,33.379085540771484,3.11,10.73282493272395
Energy,SLB,2022-09-26,32.29187774658203,3.11,10.383240432984577
Energy,SLB,2022-09-27,32.40632629394531,3.11,10.420040608985632
Energy,SLB,2022-09-28,33.798702239990234,3.11,10.867749916395574
Energy,SLB,2022-09-29,34.30416488647461,3.11,11.03027809854489
Energy,SLB,2022-09-30,34.23740768432617,3.11,11.008812760233496
Energy,SLB,2022-10-03,36.5262565612793,3.11,11.744777029350256
Energy,SLB,2022-10-04,37.30827713012695,3.11,11.99623058846526
Energy,SLB,2022-10-05,39.64480972290039,3.11,12.747527242090158
Energy,SLB,2022-10-06,40.522212982177734,3.11,13.02965047658448
Energy,SLB,2022-10-07,40.617576599121094,3.11,13.060314019009999
Energy,SLB,2022-10-10,40.17887878417969,3.11,12.919253628353598
Energy,SLB,2022-10-11,39.82601547241211,3.11,12.805792756402608
Energy,SLB,2022-10-12,40.07398223876953,3.11,12.885524835617213
Energy,SLB,2022-10-13,42.14347457885742,3.11,13.550956456224252
Energy,SLB,2022-10-14,40.207489013671875,3.11,12.928453059058482
Energy,SLB,2022-10-17,40.87507247924805,3.11,13.14311012194471
Energy,SLB,2022-10-18,41.35191345214844,3.11,13.296435193616862
Energy,SLB,2022-10-19,43.364200592041016,3.11,13.943472859177175
Energy,SLB,2022-10-20,43.57400894165039,3.11,14.010935351012987
Energy,SLB,2022-10-21,48.075416564941406,3.11,15.458333300624247
Energy,SLB,2022-10-24,49.734840393066406,3.11,15.991910094233571
Energy,SLB,2022-10-25,50.04001235961914,3.11,16.0900361284949
Energy,SLB,2022-10-26,49.76344299316406,3.11,16.001107071756934
Energy,SLB,2022-10-27,49.28660202026367,3.11,15.847782000084782
Energy,SLB,2022-10-28,48.11356735229492,3.11,15.470600434821518
Energy,SLB,2022-10-31,49.62039566040039,3.11,15.955111144823277
Energy,SLB,2022-11-01,49.16262435913086,3.11,15.80791780036362
Energy,SLB,2022-11-02,48.7716064453125,3.11,15.682188567624598
Energy,SLB,2022-11-03,49.40104293823242,3.11,15.884579722904316
Energy,SLB,2022-11-04,50.64083480834961,3.11,16.283226626478974
Energy,SLB,2022-11-07,52.271644592285156,3.11,16.807602762792655
Energy,SLB,2022-11-08,52.15719985961914,3.11,16.77080381338236
Energy,SLB,2022-11-09,50.61222839355469,3.11,16.274028422364854
Energy,SLB,2022-11-10,50.64083480834961,3.11,16.283226626478974
Energy,SLB,2022-11-11,52.28117752075195,3.11,16.810668013103523
Energy,SLB,2022-11-14,51.56591796875,3.11,16.580681018890676
Energy,SLB,2022-11-15,52.13812255859375,3.11,16.764669632988344
Energy,SLB,2022-11-16,50.53593444824219,3.11,16.24949660715183
Energy,SLB,2022-11-17,50.38334274291992,3.11,16.200431750135024
Energy,SLB,2022-11-18,50.965091705322266,3.11,16.38748929431584
Energy,SLB,2022-11-21,49.84927749633789,3.11,16.028706590462345
Energy,SLB,2022-11-22,51.15583038330078,3.11,16.44882005893916
Energy,SLB,2022-11-23,49.038639068603516,3.11,15.768051147460938
Energy,SLB,2022-11-25,48.47597122192383,3.11,15.587129010264897
Energy,SLB,2022-11-28,47.569969177246094,3.11,15.295810024837973
Energy,SLB,2022-11-29,48.6857795715332,3.11,15.65459150210071
Energy,SLB,2022-11-30,49.16262435913086,3.11,15.80791780036362
Energy,SLB,2022-12-01,49.36289596557617,3.11,15.872313815297804
Energy,SLB,2022-12-02,50.345191955566406,3.11,16.18816461593775
Energy,SLB,2022-12-05,49.0004997253418,3.11,15.755787693035948
Energy,SLB,2022-12-06,48.68949508666992,3.11,15.655786201501583
Energy,SLB,2022-12-07,47.65597915649414,3.11,15.323465966718373
Energy,SLB,2022-12-08,47.770809173583984,3.11,15.360388801795494
Energy,SLB,2022-12-09,44.947818756103516,3.11,14.452674841190841
Energy,SLB,2022-12-12,46.98611831665039,3.11,15.108076629148036
Energy,SLB,2022-12-13,48.852169036865234,3.11,15.70809293789879
Energy,SLB,2022-12-14,48.25886154174805,3.11,15.517318823713198
Energy,SLB,2022-12-15,47.95263671875,3.11,15.41885425040193
Energy,SLB,2022-12-16,47.25406265258789,3.11,15.194232364176171
Energy,SLB,2022-12-19,47.6846923828125,3.11,15.332698515373794
Energy,SLB,2022-12-20,49.53160095214844,3.11,15.926559791687602
Energy,SLB,2022-12-21,51.014869689941406,3.11,16.40349507715158
Energy,SLB,2022-12-22,49.17753219604492,3.11,15.812711317056246
Energy,SLB,2022-12-23,50.708648681640625,3.11,16.305031730431068
Energy,SLB,2022-12-27,51.19668960571289,3.11,16.461958072576493
Energy,SLB,2022-12-28,50.33543395996094,3.11,16.185026996772006
Energy,SLB,2022-12-29,50.63208770751953,3.11,16.280414053864803
Energy,SLB,2022-12-30,51.158409118652344,3.11,16.449649234293357
Energy,SLB,2023-01-03,49.28279495239258,3.11,15.846557862505653
Energy,SLB,2023-01-04,49.474185943603516,3.11,15.908098374149041
Energy,SLB,2023-01-05,50.40242004394531,3.11,16.20656593052904
Energy,SLB,2023-01-06,52.15363693237305,3.11,16.769658177611912
Energy,SLB,2023-01-09,53.24456024169922,3.11,17.12043737675216
Energy,SLB,2023-01-10,53.55078125,3.11,17.218900723472668
Energy,SLB,2023-01-11,53.89527893066406,3.11,17.32967168188555
Energy,SLB,2023-01-12,55.50295639038086,3.11,17.846609771826643
Energy,SLB,2023-01-13,55.77088928222656,3.11,17.932761827082498
Energy,SLB,2023-01-17,55.94314956665039,3.11,17.98815098606122
Energy,SLB,2023-01-18,54.670413970947266,3.11,17.578911244677577
Energy,SLB,2023-01-19,54.909645080566406,3.11,17.65583443105029
Energy,SLB,2023-01-20,54.88093566894531,3.11,17.64660310898563
Energy,SLB,2023-01-23,53.45508575439453,3.11,17.188130467650975
Energy,SLB,2023-01-24,53.08188247680664,3.11,17.068129413764193
Energy,SLB,2023-01-25,53.82830047607422,3.11,17.308135201310037
Energy,SLB,2023-01-26,54.99577331542969,3.11,17.683528397244274
Energy,SLB,2023-01-27,54.517295837402344,3.11,17.5296771181358
Energy,SLB,2023-01-30,53.914424896240234,3.11,17.33582794091326
Energy,SLB,2023-01-31,54.5268669128418,3.11,17.532754634354276
Energy,SLB,2023-02-01,53.301971435546875,3.11,17.13889756769996
Energy,SLB,2023-02-02,50.038780212402344,3.11,16.08963993967921
Energy,SLB,2023-02-03,50.37371063232422,3.11,16.19733460846438
Energy,SLB,2023-02-06,50.80434036254883,3.11,16.335800759662003
Energy,SLB,2023-02-07,51.81388854980469,3.11,16.660414324696042
Energy,SLB,2023-02-08,52.602294921875,3.11,16.913921196744372
Energy,SLB,2023-02-09,51.765811920166016,3.11,16.644955601339557
Energy,SLB,2023-02-10,54.18873596191406,3.11,17.424030855920922
Energy,SLB,2023-02-13,55.102134704589844,3.11,17.71772820083275
Energy,SLB,2023-02-14,54.63100814819336,3.11,17.56624056212005
Energy,SLB,2023-02-15,53.83299255371094,3.11,17.309643907945638
Energy,SLB,2023-02-16,53.63107681274414,3.11,17.244719232393614
Energy,SLB,2023-02-17,51.28507614135742,3.11,16.49037818050078
Energy,SLB,2023-02-21,51.34276580810547,3.11,16.508927912574105
Energy,SLB,2023-02-22,50.390907287597656,3.11,16.202864079613395
Energy,SLB,2023-02-23,51.26585388183594,3.11,16.484197389657858
Energy,SLB,2023-02-24,51.84273147583008,3.11,16.669688577437324
Energy,SLB,2023-02-27,52.30424880981445,3.11,16.81808643402394
Energy,SLB,2023-02-28,51.16007995605469,3.11,16.450186481046526
Energy,SLB,2023-03-01,52.77536392211914,3.11,16.969570392964354
Energy,SLB,2023-03-02,53.16957473754883,3.11,17.096326282170043
Energy,SLB,2023-03-03,53.83299255371094,3.11,17.309643907945638
Energy,SLB,2023-03-06,53.2176399230957,3.11,17.111781325754247
Energy,SLB,2023-03-07,51.95811080932617,3.11,16.70678804158398
Energy,SLB,2023-03-08,51.47737503051758,3.11,16.552210620745203
Energy,SLB,2023-03-09,50.17938232421875,3.11,16.13484962193529
Energy,SLB,2023-03-10,49.03523635864258,3.11,15.766957028502437
Energy,SLB,2023-03-13,46.958438873291016,3.11,15.099176486588751
Energy,SLB,2023-03-14,47.45840835571289,3.11,15.259938378042731
Energy,SLB,2023-03-15,43.57404708862305,3.11,14.010947616920594
Energy,SLB,2023-03-16,44.400917053222656,3.11,14.276822203608571
Energy,SLB,2023-03-17,42.958702087402344,3.11,13.813087487910723
Energy,SLB,2023-03-20,44.43938064575195,3.11,14.289189918248217
Energy,SLB,2023-03-21,46.420013427734375,3.11,14.926049333676648
Energy,SLB,2023-03-22,45.573917388916016,3.11,14.65399272955499
Energy,SLB,2023-03-23,43.727882385253906,3.11,14.060412342525373
Energy,SLB,2023-03-24,42.852935791015625,3.11,13.779079032480908
Energy,SLB,2023-03-27,44.96818923950195,3.11,14.45922483585272
Energy,SLB,2023-03-28,45.80466842651367,3.11,14.728189204666776
Energy,SLB,2023-03-29,46.823829650878906,3.11,15.055893778417655
Energy,SLB,2023-03-30,46.862300872802734,3.11,15.068263946238822
Energy,SLB,2023-03-31,47.20841979980469,3.11,15.17955620572498
Energy,SLB,2023-04-03,50.313987731933594,3.11,16.178131103515625
Energy,SLB,2023-04-04,48.516029357910156,3.11,15.600009439842495
Energy,SLB,2023-04-05,48.74678039550781,3.11,15.674205914954282
Energy,SLB,2023-04-06,47.70838928222656,3.11,15.34031809717896
Energy,SLB,2023-04-10,48.11221694946289,3.11,15.470166221692248
Energy,SLB,2023-04-11,49.16983413696289,3.11,15.810236056901251
Energy,SLB,2023-04-12,49.97747039794922,3.11,16.069926172974025
Energy,SLB,2023-04-13,49.89093780517578,3.11,16.042102188159415
Energy,SLB,2023-04-14,50.458213806152344,3.11,16.224506046994325
Energy,SLB,2023-04-17,50.05439376831055,3.11,16.094660375662556
Energy,SLB,2023-04-18,50.16014862060547,3.11,16.12866515132009
Energy,SLB,2023-04-19,50.60243225097656,3.11,16.270878537291498
Energy,SLB,2023-04-20,49.96786117553711,3.11,16.066836390847946
Energy,SLB,2023-04-21,47.8814582824707,3.11,15.395967293398941
Energy,SLB,2023-04-24,48.285274505615234,3.11,15.525811738139947
Energy,SLB,2023-04-25,47.07381820678711,3.11,15.136275950735406
Energy,SLB,2023-04-26,45.93927764892578,3.11,14.771471912837873
Energy,SLB,2023-04-27,46.112342834472656,3.11,14.827119882467093
Energy,SLB,2023-04-28,47.44879150390625,3.11,15.25684614273513
Energy,SLB,2023-05-01,47.25650405883789,3.11,15.195017382262987
Energy,SLB,2023-05-02,44.400917053222656,3.11,14.276822203608571
Energy,SLB,2023-05-03,43.525970458984375,3.11,13.995488893564108
Energy,SLB,2023-05-04,43.33367919921875,3.11,13.933658906501206
Energy,SLB,2023-05-05,43.98748779296875,3.11,14.143886750150724
Energy,SLB,2023-05-08,44.814353942871094,3.11,14.409760110247941
Energy,SLB,2023-05-09,45.352779388427734,3.11,14.582887263160044
Energy,SLB,2023-05-10,44.09324264526367,3.11,14.177891525808255
Energy,SLB,2023-05-11,42.43950653076172,3.11,13.646143579023061
Energy,SLB,2023-05-12,42.3722038269043,3.11,13.624502838232893
Energy,SLB,2023-05-15,42.88178253173828,3.11,13.788354511812953
Energy,SLB,2023-05-16,41.583797454833984,3.11,13.37099596618456
Energy,SLB,2023-05-17,42.785640716552734,3.11,13.757440744872262
Energy,SLB,2023-05-18,43.122154235839844,3.11,13.865644448823101
Energy,SLB,2023-05-19,43.525970458984375,3.11,13.995488893564108
Energy,SLB,2023-05-22,44.22785568237305,3.11,14.221175460570112
Energy,SLB,2023-05-23,44.285545349121094,3.11,14.239725192643439
Energy,SLB,2023-05-24,44.44898986816406,3.11,14.292279700374298
Energy,SLB,2023-05-25,43.42021560668945,3.11,13.961484117906577
Energy,SLB,2023-05-26,42.76641082763672,3.11,13.75125750084782
Energy,SLB,2023-05-30,42.602962493896484,3.11,13.6987017665262
Energy,SLB,2023-05-31,41.17997360229492,3.11,13.241149068262033
Energy,SLB,2023-06-01,43.24714660644531,3.11,13.905834921686596
Energy,SLB,2023-06-02,44.96818923950195,3.11,14.45922483585272
Energy,SLB,2023-06-05,44.43938064575195,3.11,14.289189918248217
Energy,SLB,2023-06-06,45.386749267578125,3.11,14.593810053883642
Energy,SLB,2023-06-07,46.527462005615234,3.11,14.960598715631908
Energy,SLB,2023-06-08,45.87009811401367,3.11,14.749227689393464
Energy,SLB,2023-06-09,45.94743347167969,3.11,14.774094363884144
Energy,SLB,2023-06-12,45.45441818237305,3.11,14.615568547386832
Energy,SLB,2023-06-13,46.36311721801758,3.11,14.907754732481537
Energy,SLB,2023-06-14,45.69609451293945,3.11,14.693277978437123
Energy,SLB,2023-06-15,46.305118560791016,3.11,14.889105646556597
Energy,SLB,2023-06-16,46.18911361694336,3.11,14.851805021525196
Energy,SLB,2023-06-20,45.686424255371094,3.11,14.690168570858873
Energy,SLB,2023-06-21,46.169776916503906,3.11,14.845587432959457
Energy,SLB,2023-06-22,45.28041076660156,3.11,14.559617609839732
Energy,SLB,2023-06-23,45.038734436035156,3.11,14.481908178789439
Energy,SLB,2023-06-26,45.78309631347656,3.11,14.721252833915294
Energy,SLB,2023-06-27,46.53712463378906,3.11,14.963705670028638
Energy,SLB,2023-06-28,46.972137451171875,3.11,15.10358117401025
Energy,SLB,2023-06-29,46.856136322021484,3.11,15.06628177556961
Energy,SLB,2023-06-30,47.484493255615234,3.11,15.268325805664062
Energy,SLB,2023-07-03,47.82284164428711,3.11,15.377119499770775
Energy,SLB,2023-07-05,47.65850067138672,3.11,15.324276743211165
Energy,SLB,2023-07-06,47.484493255615234,3.11,15.268325805664062
Energy,SLB,2023-07-07,51.57365417480469,3.11,16.583168544953278
Energy,SLB,2023-07-10,51.83466339111328,3.11,16.667094337978547
Energy,SLB,2023-07-11,54.183753967285156,3.11,17.42242892838751
Energy,SLB,2023-07-12,54.79277420043945,3.11,17.618255369916223
Energy,SLB,2023-07-13,55.50813674926758,3.11,17.848275482079607
Energy,SLB,2023-07-14,55.22779846191406,3.11,17.758134553670118
Energy,SLB,2023-07-17,54.62843704223633,3.11,17.56541383994737
Energy,SLB,2023-07-18,55.082786560058594,3.11,17.711506932494725
Energy,SLB,2023-07-19,55.45013427734375,3.11,17.829625169563908
Energy,SLB,2023-07-20,55.353458404541016,3.11,17.798539679916725
Energy,SLB,2023-07-21,54.14508056640625,3.11,17.409993751256028
Energy,SLB,2023-07-24,55.121456146240234,3.11,17.723940883035446
Energy,SLB,2023-07-25,55.95281982421875,3.11,17.99126039363947
Energy,SLB,2023-07-26,55.749813079833984,3.11,17.9259849131299
Energy,SLB,2023-07-27,55.121456146240234,3.11,17.723940883035446
Energy,SLB,2023-07-28,55.247127532958984,3.11,17.764349689054338
Energy,SLB,2023-07-31,56.39750289916992,3.11,18.134245305199332
Energy,SLB,2023-08-01,55.69181823730469,3.11,17.90733705379572
Energy,SLB,2023-08-02,55.55647659301758,3.11,17.86381884019858
Energy,SLB,2023-08-03,56.049495697021484,3.11,18.02234588328665
Energy,SLB,2023-08-04,55.749813079833984,3.11,17.9259849131299
Energy,SLB,2023-08-07,56.03982162475586,3.11,18.01923524911764
Energy,SLB,2023-08-08,56.56184387207031,3.11,18.187088061758942
Energy,SLB,2023-08-09,57.52854537963867,3.11,18.49792455936935
Energy,SLB,2023-08-10,56.958194732666016,3.11,18.314532068381357
Energy,SLB,2023-08-11,57.66388702392578,3.11,18.54144277296649
Energy,SLB,2023-08-14,57.53821563720703,3.11,18.5010339669476
Energy,SLB,2023-08-15,56.38783645629883,3.11,18.131137124211843
Energy,SLB,2023-08-16,55.84648132324219,3.11,17.957067949595558
Energy,SLB,2023-08-17,55.96248245239258,3.11,17.9943673480362
Energy,SLB,2023-08-18,56.09782409667969,3.11,18.037885561633342
Energy,SLB,2023-08-21,55.52747344970703,3.11,17.854493070645347
Energy,SLB,2023-08-22,54.531761169433594,3.11,17.534328350300193
Energy,SLB,2023-08-23,55.96248245239258,3.11,17.9943673480362
Energy,SLB,2023-08-24,54.899112701416016,3.11,17.652447813960134
Energy,SLB,2023-08-25,54.580101013183594,3.11,17.54987170841916
Energy,SLB,2023-08-28,55.90448760986328,3.11,17.97571948870202
Energy,SLB,2023-08-29,56.28150177001953,3.11,18.09694590675869
Energy,SLB,2023-08-30,57.035526275634766,3.11,18.339397516281277
Energy,SLB,2023-08-31,56.996856689453125,3.11,18.326963565740556
Energy,SLB,2023-09-01,58.11824035644531,3.11,18.687537092104602
Energy,SLB,2023-09-05,58.44829559326172,3.11,18.79366417789766
Energy,SLB,2023-09-06,59.215179443359375,3.11,19.040250624874396
Energy,SLB,2023-09-07,59.05015563964844,3.11,18.98718830856863
Energy,SLB,2023-09-08,58.409461975097656,3.11,18.78117748395423
Energy,SLB,2023-09-11,58.991905212402344,3.11,18.96845826765349
